id,rawText,cleanText,emojiCount,followers,following,hashtagCount,urlCount,tweetCount,verified,human
121657291,"R6、藤代で通行止め！？ https://t.co/eJA72Boa9K RT @cacco12345: 今日は朝から運河の東京理科大学で提灯作りのワークショップに行ってきた！けっこう難しくて苦戦。笑　できあがったら学生さんと一緒に運河沿いの展示棚に飾っておしまい。11月20日(土)は水と光の祭典「シアターナイト2021」も開催。16時からYouTu… RT @monoprixgourmet: おしゃれでほのぼのした共和国だと思っていたら、なにげに紛争っぽさがあった。 https://t.co/02jdJWz8Wk 『「橋下さんは朝礼やったんだけど、向こう（職員）は団交だと思っているんですよ」と意識のズレを指摘されている。』

橋下知事を「あんた」呼ばわり　大阪府庁に女性職員批判殺到 https://t.co/vsRId9lFFo #サービス残業 #大阪府 #橋下徹 @jcast_newsより https://t.co/XGoxrX6riT @tcj26132222 ""永田町は働いてない"" と松井市長。しかし、お前が言うかねぇ。 https://t.co/amQBLxbzAq RT @oishiakiko: 一応補足しておきますと、
明日11/18朝8時からの「めざまし８」では、私の出番は今日収録したVTR出演です。スタジオ生放送はダメとのことでした。

番組は、大石あきこのVTRを観て、「日本のオピニオンリーダー」橋下徹さんが、スタジオで好き放題パ… RT @eq_map: 【M2.7】伊豆大島近海 深さ209.2km 2021/11/17 20:59:36 https://t.co/roP6NIuIZN RT @oishiakiko: 吉村知事。
2015年10月、退職の１日で文通費100万円を得た、5日後の吉村発言
「文通費、内緒にしててもらったら(苦笑)」
「公開してないとこは、飲みしろやなんやに消えてるでしょうね」
→吉村さんは10月分だけ公開せず

飲みしろに使ったんで… RT @geiger_warning: 【臨時】韓国 3187人感染確認 新型コロナ(過去2番目)‼️
うぅ韓国緩和失敗😿変異株勢力は日本とよく似ているAY.69が天下統一狙っている。AY.69は韓国くらいしか流行っていない。変異株AY.43は、ロシアやイギリスでも流行っている… RT @moguchan2019: ののかちゃん、頑張ってて可愛いけど、この時間にテレビに生放送で出る必要はなかったかなぁ。可愛いけどね。
 #ベストアーティスト RT @233033shelter: ののかちゃん（3歳）に炎はダメでしょ・・・いくらなんでも放送事故すぎて吐きそう。
親とテレビ局の気持ち悪い大人のおもちゃでしかない。
そして大きくなったらこの映像のせいでいじめられそう　#ntv #ベストアーティスト #ベストアーティスト2… ",r cacco youtu monoprixgourmet jcast news tcj oishiakiko ８ vtr vtr eq map m km oishiakiko １ geiger warning ay ay ay moguchan shelter ntv,2,1095,527,1,6,136375,False,0
1196559378,RT @FitForSummerClo: This workout will show you some of the best ab exercises for ... - #fitness #yoga #workout https://t.co/ke454qYj8I htt… RT @MiracleGuruGal: Our main course and #drinks at #TCC #Vivocity with my #gym kakis after our #workout. We had… https://t.co/Oc9F9Hw4Bl RT @FitForSummerClo: How to practice mindfulness meditation - #fitness #yoga #workout https://t.co/V0lFTCNKqO https://t.co/BQI7A1zSN3 RT @greatist: Spare 20 mins? The Super Fast Pilates Workout for Any Fitness Level: https://t.co/q1iUc3m5tI #fitness #workout https://t.co/Y… RT @LevyCaldwell: Spare 20 mins? The Super Fast Pilates Workout for Any Fitness Level: https://t.co/GDnUnWo1fo #fitness #workout https://t.… ,fitforsummerclo this workout will show you some of the best ab exercises for fitness yoga workout htt miraclegurugal our main course and drinks at tcc vivocity with my gym kakis after our workout we had fitforsummerclo how to practice mindfulness meditation fitness yoga workout greatist spare mins the super fast pilates workout for any fitness level fitness workout levycaldwell spare mins the super fast pilates workout for any fitness level fitness workout,0,0,0,15,8,53765,False,0
377341555,"RT @rvlvt: 😂😂😂😂 https://t.co/OwzyfvsDpG RT @punpunpics: แล้วกระเป๋าใบนี้เราซื้อแล้วส่งไปให้บ้านซัพแจกเขาทวิตแจกแล้วแต่อยากทราบว่ามีใครได้รับไปรึยังคะ ปกติก็ไม่เคยสงสัยนะแต่ตอนนี้ส… RT @fanatic_rambbo: สรุปเรื่องร้าน odd นี่ยังไง หายเงียบแบบเงียบมาก ไม่มีความเคลื่อนไหวอะไรอีกเลยหลังจากทวิตจะลงฟอร์ม LP น้องจอยเลยหรอ RT @smuayeonjiimin: มึงชีเฟินรู้ทุกอย่างจริงๆนะตอบได้ทุกคำถามเลยนะ ใครไม่งงจะงงมาก คนนอกที่ไม่นอก สนิทที่ไม่สนิท เจ้งงไปหมด RT @esussora: เฉลยแล้วว่าทำไมชั้นไม่ได้เข้าไปดูไฟล์และเข้าไปดูในเมลนะคะ มีการตกแต่งบัญชีเกิดขึ้นค่ะ #บ้านซัพน้องเค้กกับการ์ดที่หายไป RT @SWani0221: 211117 인라) #웬디 - Make You Feel My Love https://t.co/eIegXsdxA4 RT @SWani0221: 211117 인라) #웬디 - Easy on me https://t.co/HPzcxwWDj8 RT @SWani0221: 211117 인라) #웬디 - When we were young https://t.co/mRy0rF9NVA RT @kkkangsseul: wendy: what song should i sing?
comments: all too well, taylor swift
wendy: what song should i sing?

... RT @kimkiid: 211114 ㄴㅇㅈ ㅆㄹ #aespa #에스파 #윈터 #WINTER https://t.co/OisNlJ3KXi RT @Burberry: Singer #Yeri seen at our Imagined Landscapes Experience on Jeju Island, South Korea – an imaginative way to explore the freed… ",rvlvt punpunpics fanatic rambbo odd lp smuayeonjiimin esussora swani make you feel my love swani easy on me swani when we were young kkkangsseul wendy what song should i sing comments all too well taylor swift wendy what song should i sing kimkiid aespa winter burberry singer yeri seen at our imagined landscapes experience on jeju island south korea an imaginative way to explore the freed,4,870,1012,3,5,278522,False,0
423926299,"RT @seffh: Vía: @elsoldepuebla1 Dan último adiós a Pedro Díaz, ex líder del Consejo Taxista https://t.co/c3F8rmh9QN @leobardosoto RT @seffh: Retweeted manuel antonio (@AntonioMaod):

@vparedes11 @seffh @leobardosoto 
Impresionante RT @seffh: Erika Díaz Presidenta del #CTEP en IMPRESIONANTE Procesión por Santa Cruz de Don Pedro Díaz. solidario @leobardosoto https://t.c… RT @seffh: #CTEP y su Presidenta Erika Díaz en IMPRESIONANTE Procesión por Santa Cruz de Don Pedro Díaz solidario @leobardosoto https://t.c… RT @seffh: Erika Díaz Presidenta #CTEP lidera MULTITUDINARIA PROCESIÓN por Santa Cruz de Don Pedro Díaz solidario @leobardosoto https://t.c… Struggling to find more time to share content that will connect with your followers? You don't have to! Use https://t.co/DTf0q1uhqP RT @seffh: #CTEP y su Presidenta Erika Díaz en IMPRESIONANTE Procesión por Santa Cruz de Don Pedro Díaz solidario @leobardosoto https://t.c… RT @seffh: Erika Díaz Presidenta #CTEP lidera multitudinaria procesión por Santa Cruz de Don Pedro Díaz solidario @leobardosoto https://t.c… RT @LideresPuebla1: Feliz Cumpleaños a nuestra Senadora @Cristina_Diaz_S Fuerte abrazo desde #Puebla. Vía @leobardosoto https://t.co/hmfzX9… RT @seffh: Retweeted líderes Puebla (@LideresPuebla1):

#ExcelenteDomingo Vía @leobardosoto https://t.co/swTGOUsUMb https://t.co/hHoJWSMY7J RT @seffh: Retweeted ★JULIO RICARDO★ (@jcbonitojulio):

@leobardosoto PRESENTE EN LA PROCESION SANTA CRUZ DE DON PEDRO DIAZ... https://t.co… ",seffh v a elsoldepuebla dan ltimo adi s a pedro d az ex l der del consejo taxista leobardosoto seffh retweeted manuel antonio antoniomaod vparedes seffh leobardosoto impresionante seffh erika d az presidenta del ctep en impresionante procesi n por santa cruz de don pedro d az solidario leobardosoto seffh ctep y su presidenta erika d az en impresionante procesi n por santa cruz de don pedro d az solidario leobardosoto seffh erika d az presidenta ctep lidera multitudinaria procesi n por santa cruz de don pedro d az solidario leobardosoto struggling to find more time to share content that will connect with your followers you don t have to use seffh ctep y su presidenta erika d az en impresionante procesi n por santa cruz de don pedro d az solidario leobardosoto seffh erika d az presidenta ctep lidera multitudinaria procesi n por santa cruz de don pedro d az solidario leobardosoto liderespuebla feliz cumplea os a nuestra senadora cristina diaz s fuerte abrazo desde puebla v a leobardosoto seffh retweeted l deres puebla liderespuebla excelentedomingo v a leobardosoto seffh retweeted julio ricardo jcbonitojulio leobardosoto presente en la procesion santa cruz de don pedro diaz,0,1004,37,7,11,9274,False,0
205990455,"RT @MorryEvans: 기술의 발전이 놀라운데 웹툰작가를 지망한다면 적극적으로 수용할만하고 일러스트레이터를 지망하면 지양해야 한다(고 생각 함) RT @gaemisae: ✨✨✨반짝이가 시야를 방해하지 않는 활용 영상은 이쪽에서! ▼
https://t.co/xJdaubIVG6 RT @gaemisae: 「선이 살아있는 클립스튜디오 3D 디저트 소재」 텀블벅 펀딩을 준비중에 있습니다🥳🥳 많은 관심 부탁드립니다!🍰🍩🎂 https://t.co/hTDGPoV6cP 아..노산.. RT @instiz: 여성의 생물학적 노산 기준 나이.jpg https://t.co/ptLMAWmwbR https://t.co/AzAWNQ2One ICHA ICHA - VIOLENCE https://t.co/kuyHwBNRrK 카카시 없는 7반..ㅋ; (전부 나 아님 https://t.co/eAMR4F1IEU https://t.co/Kn2VBisfTu 할게 없다.. https://t.co/TvJfRytlN2 호카게들 https://t.co/cE6346t2Dx 추억의 중닌 시험 보는곳.. https://t.co/y6j1ghg4k5 ",morryevans gaemisae gaemisae d instiz jpg icha icha violence,8,906,1652,0,10,466325,False,0
2795208109,"@yaper_05 Jajajajajjajajsjs :( @yaper_05 Alguien sabe donde puede estar? :( Esperancita #HackedByCamilo Mor #HackedByCamilo Y yo? 😔 #HackedByCamilo Que linda te ves hackeando cuentas Esperancita pero... te faltó la mía maldita criada #HackedByCamilo Ámame #HackedByCamilo @triannacamilo Yo esperancita xd #HackedByCamilo RT @80sbinge: Hopper está vivo Y YO HICE TORO ESE LLANTO POR NARA RT @jjtoroc: Confirmen que ya han visto 234748 veces este video y no se cansan https://t.co/XZzS4KXhKN RT @mapatilla: Seis días de paro, cacerolazo por todos lados, operación tortuga de los taxistas, asesinato de Dilan Cruz a manos del Esmad,… ",yaper jajajajajjajajsjs yaper alguien sabe donde puede estar esperancita hackedbycamilo mor hackedbycamilo y yo hackedbycamilo que linda te ves hackeando cuentas esperancita pero te falt la m a maldita criada hackedbycamilo mame hackedbycamilo triannacamilo yo esperancita xd hackedbycamilo sbinge hopper est vivo y yo hice toro ese llanto por nara jjtoroc confirmen que ya han visto veces este video y no se cansan mapatilla seis d as de paro cacerolazo por todos lados operaci n tortuga de los taxistas asesinato de dilan cruz a manos del esmad,1,1100,401,6,1,48903,False,0
1036461709,"Waktu tidur sisa 3 jam. Productive day, selesai 3 side jobs ,dan laporan kerjaan 95% lagi rampung 🔥 @sllssptry @Shawadhikap 🐣🐣🐣 Karena Esensinya pria adalah usaha, apapun itu usahanya, jawab seorang petani ketika ditemui. Ingin sampai titik tertinggi dengan cara terkeras. RT @AryaNovrianus: Kok bisa-bisanya, ada orang yang nggak suka sama Skypiea Arc.. #ONEPIECE https://t.co/7KmTOV1mNU RT @andihiyat: Ngeluh cape tapi tetep dikerjain itu bukannya karna terpaksa, tapi bentuk profesionalisme dalam hidup. @Andika_Prtama10 Telat 22 tahun aku haha Akhirnya setelah 462 eps sampai juga di Marineford War. https://t.co/qVOv3a0wvY @sllssptry Kayaknya sih haha WHYYY https://t.co/Hq5iq8fftT ",waktu tidur sisa jam productive day selesai side jobs dan laporan kerjaan lagi rampung sllssptry shawadhikap karena esensinya pria adalah usaha apapun itu usahanya jawab seorang petani ketika ditemui ingin sampai titik tertinggi dengan cara terkeras aryanovrianus kok bisa bisanya ada orang yang nggak suka sama skypiea arc onepiece andihiyat ngeluh cape tapi tetep dikerjain itu bukannya karna terpaksa tapi bentuk profesionalisme dalam hidup andika prtama telat tahun aku haha akhirnya setelah eps sampai juga di marineford war sllssptry kayaknya sih haha whyyy,4,887,195,1,3,451468,False,0
735385566,It's time to remind them WHO they really are !!! https://t.co/RR1jyMEyWi @SenJohnMcCain Keep running your mouth you are turning more people off and sending them to the TEA PARTY...if that is ur plan it's genius ! @sheperdsmith APPROACHING a surveillance state ????? APPROACHING??? WAKE UP WE ARE ALREADY THERE !!!!!!!!!!!!!!! A M E N ! ! ! ... https://t.co/KGZzNprFeN Keep this alive do not let it die ! https://t.co/nn2VM6qVO6 @JohnMcCainDaily IF U will not support the Constitution  resign UR position. U R 2 Represent the people NOT UR Own agenda and beliefs!! Colorado Strong-Arming Sheriffs! - Patriot Outdoor News https://t.co/qCyuIOwXUs via @sharethis This smacks of TREASON !! https://t.co/xdoVOBzidJ Hey UN you can try it but ya might want to talk to the British about it first Didn't work well 4 them! https://t.co/8k0RwgCnJk A last resort to maintain your personal liberty? Jefferson thought so !  https://t.co/jC3H3Vjrdv Libs threatening to kill NRA mbrs &amp; staff  committing terrorist threats DEMAND arrest &amp; prosecution libs are NOT exempt from the law !!!! ,it time to remind them who they really are senjohnmccain keep running your mouth you are turning more people off and sending them to the tea party if that is ur plan it genius sheperdsmith approaching a surveillance state approaching wake up we are already there a m e n keep this alive do not let it die johnmccaindaily if u will not support the constitution resign ur position u r represent the people not ur own agenda and beliefs colorado strong arming sheriffs patriot outdoor news via sharethis this smacks of treason hey un you can try it but ya might want to talk to the british about it first didn t work well them a last resort to maintain your personal liberty jefferson thought so libs threatening to kill nra mbrs amp staff committing terrorist threats demand arrest amp prosecution libs are not exempt from the law,0,565,0,0,7,83375,False,0
71020190,"Opportunities in the Light of Kingdom Identities https://t.co/Dq5rR4VOvk https://t.co/fdWaJGJDHv God uses pastors as his vessels to serve believers in the church, so the maturity and continuous growth of pastors are very important to the church. Whether pastors need further studies and how to study through reading and writing is worthy of discussion.  https://t.co/VDCqqe3wn9 https://t.co/TFG5QDPJs7 Practical Tips for Pastoral Enrichment (1) https://t.co/VDCqqe3wn9 https://t.co/7PV9axArHV From the Middle East to the Middle Kingdom (Part 9) https://t.co/dcq5PBX4jZ A Way Forward https://t.co/9E1mTC8vC9 https://t.co/GjBnmz7nVh Lingering COVID https://t.co/ld9xeYgBMP https://t.co/UAsHtJjqRV Serving Believers in Flooded Shanxi https://t.co/Ri1SMtbN3J https://t.co/jHKZZmgRTB Keeping a Cow https://t.co/ckgz654WXB https://t.co/0OmcrTnPQK My Heart Aches for Shanxi but with Hope https://t.co/N5lo6kDYP9 https://t.co/JbSR8GRGkS Catch up on the news from China.  | ZGBriefs | November 4, 2021 https://t.co/7taf4h3Ohs Making History https://t.co/z4Qb91Nn09 https://t.co/KQTkvdx75E ",opportunities in the light of kingdom identities god uses pastors as his vessels to serve believers in the church so the maturity and continuous growth of pastors are very important to the church whether pastors need further studies and how to study through reading and writing is worthy of discussion practical tips for pastoral enrichment from the middle east to the middle kingdom part a way forward lingering covid serving believers in flooded shanxi keeping a cow my heart aches for shanxi but with hope catch up on the news from china zgbriefs november making history,0,1808,512,0,20,7429,False,0
1424000143,"#NewProfilePic https://t.co/1sQzfAD5ME Get my art printed on awesome products. Support me at Redbubble #RBandME:  https://t.co/Q4K8hGL6T9 #findyourthing #redbubble #ericandre #memes #meme #ericandreshow #funny #dankmemes #hannibalburess #comedy #dailymemes #minecraft #adultswim #memesdaily #edgymemes Get my art printed on awesome products. Support me at Redbubble #RBandME:  https://t.co/44HF8MKbXm #findyourthing #redbubble @realjknoxville I painted this portrait of you ❤💕😘♥ https://t.co/bmuGssmQlD Get my art printed on awesome products. Support me at Redbubble #RBandME:  https://t.co/WQwEXL0hxI #findyourthing #redbubble #jackass Get my art printed on awesome products. Support me at Redbubble #RBandME:  https://t.co/obs2j2iamp #findyourthing #redbubble @steveo I painted this portrait of you and next I'm going to do one of Wendy! You're awesome dude... https://t.co/aWkuDrd0BI @normmacdonald I painted this portrait of you, rip https://t.co/A7uZYBEoSj @elonmusk No one with aspergers should be in any position of power.  Your cold indifference to the rest of us will bring on technological dystopia. You aren't helping do anything useful, people need to stop giving you and every other aristocrat money. @elonmusk Out of touch much.... Gregory C. Giraldo (December 10, 1965 – September 29, 2010) was an American stand-up comedian, television personality, and lawyer. He is remembered for his appearances on Comedy Central's televised roast specials

#lowbrowart #art #lowbrow #illustration #drawing #popsurreali… https://t.co/6h4NyIp2sN ",newprofilepic get my art printed on awesome products support me at redbubble rbandme findyourthing redbubble ericandre memes meme ericandreshow funny dankmemes hannibalburess comedy dailymemes minecraft adultswim memesdaily edgymemes get my art printed on awesome products support me at redbubble rbandme findyourthing redbubble realjknoxville i painted this portrait of you get my art printed on awesome products support me at redbubble rbandme findyourthing redbubble jackass get my art printed on awesome products support me at redbubble rbandme findyourthing redbubble steveo i painted this portrait of you and next i m going to do one of wendy you re awesome dude normmacdonald i painted this portrait of you rip elonmusk no one with aspergers should be in any position of power your cold indifference to the rest of us will bring on technological dystopia you aren t helping do anything useful people need to stop giving you and every other aristocrat money elonmusk out of touch much gregory c giraldo december september was an american stand up comedian television personality and lawyer he is remembered for his appearances on comedy central televised roast specials lowbrowart art lowbrow illustration drawing popsurreali,4,1266,3,33,9,93397,False,0
